30054,336.39,349.07
30055,350.17,349.07
30056,336.39,349.07
30057,350.17,349.07
30058,336.39,349.07
30059,350.17,349.07
30060,350.17,349.07
30061,350.17,349.07
30062,350.17,349.07
30063,350.17,349.07
30064,350.17,349.07
30065,350.17,349.07
30066,336.39,349.07
30067,350.17,349.07
30068,336.39,349.07
30069,336.39,349.07
30070,350.17,349.07
30071,336.39,349.07
30072,350.17,349.07
30073,350.17,349.07
30074,350.17,349.07
30075,350.17,349.07
30076,350.17,349.07
30077,350.17,349.07
30078,363.95,349.07
30079,350.17,349.07
30080,350.17,349.07
30081,350.17,349.07
30082,336.39,349.07
30083,350.17,349.07
30084,363.95,349.07
30085,350.17,349.07
30086,336.39,349.07
30087,336.39,349.07
30088,350.17,349.07
30089,336.39,349.07
30090,350.17,349.07
30091,350.17,349.07
30092,336.39,349.07
30093,350.17,349.07
30094,350.17,349.07
30095,350.17,349.07
30096,350.17,349.07
30097,350.17,349.07
30098,350.17,349.07
30099,350.17,349.07
30100,336.39,349.07
30101,350.17,349.07
30102,336.39,349.07
30103,350.17,349.07
30104,336.39,349.07
30105,350.17,349.07
30106,336.39,349.07
30107,350.17,349.07
30108,336.39,349.07
30109,350.17,349.07
30110,350.17,349.07
30111,350.17,349.07
30112,350.17,349.07
30113,350.17,349.07
30114,350.17,349.07
30115,336.39,349.07
30116,350.17,349.07
30117,336.39,349.07
30118,350.17,349.07
30119,336.39,349.07
30120,350.17,349.07
30121,336.39,349.07
30122,350.17,349.07
30123,336.39,349.07
30124,350.17,349.07
30125,336.39,349.07
30126,350.17,349.07
30127,350.17,349.07
30128,350.17,349.07
30129,350.17,349.07
30130,350.17,349.07
30131,350.17,349.07
30132,350.17,349.07
30133,350.17,349.07
30134,350.17,349.07
30135,336.39,349.07
30136,336.39,349.07
30137,350.17,349.07
30138,336.39,349.07
30139,350.17,349.07
30140,336.39,349.07
30141,350.17,349.07
30142,350.17,349.07
30143,350.17,349.07
30144,350.17,349.07
30145,350.17,349.07
30146,350.17,349.07
30147,350.17,349.07
30148,350.17,349.07
30149,336.39,349.07
30150,350.17,349.07
30151,350.17,349.07
30152,336.39,349.07
30153,336.39,349.07
30154,350.17,349.07
30155,336.39,349.07
30156,336.39,349.07
30157,350.17,349.07
30158,336.39,349.07
30159,350.17,349.07
30160,350.17,349.07
30161,350.17,349.07
30162,350.17,349.07
30163,350.17,349.07
30164,336.39,349.07
30165,350.17,349.07
30166,350.17,349.07
30167,336.39,349.07
30168,350.17,349.07
30169,336.39,349.07
30170,363.95,349.07
30171,336.39,349.07
30172,350.17,349.07
30173,336.39,349.07
30174,350.17,349.07
30175,350.17,349.07
30176,350.17,349.07
30177,350.17,349.07
30178,350.17,349.07
30179,350.17,349.07
30180,350.17,349.07
30181,350.17,349.07
30182,350.17,349.07
30183,336.39,349.07
30184,350.17,349.07
30185,350.17,349.07
30186,336.39,349.07
30187,336.39,349.07
30188,336.39,349.07
30189,350.17,349.07
30190,350.17,349.07
30191,350.17,349.07
30192,350.17,349.07
30193,350.17,349.07
30194,350.17,349.07
30195,350.17,349.07
30196,350.17,349.07
30197,350.17,349.07
30198,350.17,349.07
30199,350.17,349.07
30200,363.95,349.07
30201,350.17,349.07
30202,350.17,349.07
30203,350.17,349.07
30204,336.39,349.07
30205,350.17,349.07
30206,336.39,349.07
30207,336.39,349.07
30208,350.17,349.07
30209,350.17,349.07
30210,350.17,349.07
30211,350.17,349.07
30212,350.17,349.07
30213,350.17,349.07
30214,350.17,349.07
30215,350.17,349.07
30216,336.39,349.07
30217,350.17,349.07
30218,350.17,349.07
30219,336.39,349.07
30220,350.17,349.07
30221,336.39,349.07
30222,336.39,349.07
30223,350.17,349.07
30224,350.17,349.07
30225,336.39,349.07
30226,350.17,349.07
30227,350.17,349.07
30228,350.17,349.07
30229,350.17,349.07
30230,350.17,349.07
30231,350.17,349.07
30232,350.17,349.07
30233,350.17,349.07
30234,336.39,349.07
30235,350.17,349.07
30236,336.39,349.07
30237,336.39,349.07
30238,350.17,349.07
30239,350.17,349.07
30240,336.39,349.07
30241,350.17,349.07
30242,336.39,349.07
30243,350.17,349.07
30244,350.17,349.07
30245,350.17,349.07
30246,350.17,349.07
30247,336.39,349.07
30248,350.17,349.07
30249,350.17,349.07
30250,336.39,349.07
30251,350.17,349.07
30252,336.39,349.07
30253,350.17,349.07
30254,350.17,349.07
30255,336.39,349.07
30256,350.17,349.07
30257,336.39,349.07
30258,350.17,349.07
30259,350.17,349.07
30260,350.17,349.07
30261,350.17,349.07
30262,350.17,349.07
30263,336.39,349.07
30264,350.17,349.07
30265,350.17,349.07
30266,350.17,349.07
30267,350.17,349.07
30268,336.39,349.07
30269,350.17,349.07
30270,350.17,349.07
30271,336.39,349.07
30272,350.17,349.07
30273,336.39,349.07
30274,350.17,349.07
30275,350.17,349.07
30276,350.17,349.07
30277,350.17,349.07
30278,350.17,349.07
30279,350.17,349.07
30280,350.17,349.07
30281,350.17,349.07
30282,336.39,349.07
30283,350.17,349.07
30284,350.17,349.07
30285,336.39,349.07
30286,336.39,349.07
30287,350.17,349.07
30288,350.17,349.07
30289,336.39,349.07
30290,350.17,349.07
30291,350.17,349.07
30292,336.39,349.07
30293,350.17,349.07
30294,350.17,349.07
30295,350.17,349.07
30296,350.17,349.07
30297,350.17,349.07
30298,350.17,349.07
30299,350.17,349.07
30300,336.39,349.07
30301,336.39,0.00
30302,336.39,0.00
30303,336.39,0.00
30304,336.39,0.00
30305,336.39,0.00
30306,336.39,0.00
30307,336.39,0.00
30308,336.39,0.00
30309,322.62,0.00
30310,322.62,0.00
30311,322.62,0.00
30312,322.62,0.00
30313,322.62,0.00
30314,308.84,0.00
30315,308.84,0.00
30316,295.06,0.00
30317,295.06,0.00
30318,295.06,0.00
30319,281.28,0.00
30320,267.51,0.00
30321,267.51,0.00
30322,253.73,0.00
30323,253.73,0.00
30324,239.95,0.00
30325,239.95,0.00
30326,239.95,0.00
30327,226.18,0.00
30328,226.18,0.00
30329,212.40,0.00
30330,212.40,0.00
30331,198.62,0.00
30332,184.85,0.00
30333,184.85,0.00
30334,171.07,0.00
30335,157.29,0.00
30336,157.29,0.00
30337,143.51,0.00
30338,129.74,0.00
30339,129.74,0.00
30340,129.74,0.00
30341,115.96,0.00
30342,115.96,0.00
30343,102.18,0.00
30344,102.18,0.00
30345,88.41,0.00
30346,88.41,0.00
30347,74.63,0.00
30348,115.96,0.00
30349,60.85,0.00
30350,129.74,0.00
30351,47.08,0.00
30352,74.63,0.00
30353,115.96,0.00
30354,33.30,0.00
30355,47.08,0.00
30356,60.85,0.00
30357,88.41,0.00
30358,5.74,0.00
30359,19.52,0.00
30360,19.52,0.00
30361,19.52,0.00
30362,5.74,0.00
30363,-8.03,0.00
30364,-8.03,0.00
30365,-8.03,0.00
30366,-21.81,0.00
30367,-21.81,0.00
30368,-21.81,0.00
30369,-21.81,0.00
30370,-35.59,0.00
30371,-21.81,0.00
30372,-35.59,0.00
30373,-21.81,0.00
30374,-35.59,0.00
30375,-21.81,0.00
30376,-35.59,0.00
30377,-35.59,0.00
30378,-35.59,0.00
30379,-35.59,0.00
30380,-35.59,0.00
30381,-35.59,0.00
30382,-35.59,0.00
30383,-35.59,0.00
30384,-35.59,0.00
30385,-35.59,0.00
30386,-49.36,0.00
30387,-21.81,0.00
30388,-49.36,0.00
30389,-21.81,0.00
30390,-49.36,0.00
30391,-21.81,0.00
30392,-49.36,0.00
30393,-21.81,0.00
30394,-49.36,0.00
30395,-8.03,0.00
30396,-49.36,0.00
30397,-8.03,0.00
30398,-49.36,0.00
30399,-8.03,0.00
30400,-49.36,0.00
30401,-21.81,0.00
30402,-49.36,0.00
30403,-21.81,0.00
30404,-35.59,0.00
30405,-35.59,0.00
30406,-21.81,0.00
30407,-35.59,0.00
30408,-35.59,0.00
30409,-21.81,0.00
30410,-35.59,0.00
30411,-8.03,0.00
30412,-35.59,0.00
30413,-21.81,0.00
30414,-21.81,0.00
30415,-35.59,0.00
30416,-21.81,0.00
30417,-21.81,0.00
30418,-8.03,0.00
30419,-35.59,0.00
30420,-21.81,0.00
30421,-21.81,0.00
30422,-21.81,0.00
30423,-21.81,0.00
30424,-35.59,0.00
30425,-8.03,0.00
30426,-21.81,0.00
30427,-8.03,0.00
30428,-8.03,0.00
30429,-21.81,0.00
30430,-8.03,0.00
30431,-8.03,0.00
30432,-21.81,0.00
30433,-8.03,0.00
30434,-21.81,0.00
30435,-8.03,0.00
30436,-21.81,0.00
30437,-8.03,0.00
30438,-21.81,0.00
30439,-8.03,0.00
30440,-8.03,0.00
30441,-8.03,0.00
30442,-8.03,0.00
30443,-8.03,0.00
30444,5.74,0.00
30445,5.74,0.00
30446,5.74,0.00
30447,5.74,0.00
30448,5.74,0.00
30449,5.74,0.00
30450,-8.03,0.00
30451,-8.03,0.00
30452,-8.03,0.00
30453,-8.03,0.00
30454,-8.03,0.00
30455,5.74,0.00
30456,33.30,0.00
30457,5.74,0.00
30458,5.74,0.00
30459,5.74,0.00
30460,5.74,0.00
30461,5.74,0.00
30462,5.74,0.00
30463,5.74,0.00
30464,5.74,0.00
30465,5.74,0.00
30466,5.74,0.00
30467,-8.03,0.00
30468,5.74,0.00
30469,5.74,0.00
30470,-8.03,0.00
30471,5.74,0.00
30472,-8.03,0.00
30473,5.74,0.00
30474,5.74,0.00
30475,5.74,0.00
30476,5.74,0.00
30477,5.74,0.00
30478,5.74,0.00
30479,5.74,0.00
30480,5.74,0.00
30481,5.74,0.00
30482,5.74,0.00
30483,5.74,0.00
30484,5.74,0.00
30485,5.74,0.00
30486,5.74,0.00
30487,-8.03,0.00
30488,5.74,0.00
30489,5.74,0.00
30490,5.74,0.00
30491,5.74,0.00
30492,5.74,0.00
30493,5.74,0.00
30494,5.74,0.00
30495,5.74,0.00
30496,5.74,0.00
30497,5.74,0.00
30498,5.74,0.00
30499,5.74,0.00
30500,5.74,0.00
30501,5.74,0.00
30502,-8.03,0.00
30503,-8.03,0.00
30504,-8.03,0.00
30505,-8.03,0.00
30506,5.74,0.00
30507,-8.03,0.00
30508,5.74,0.00
30509,5.74,0.00
30510,5.74,0.00
30511,5.74,0.00
30512,5.74,0.00
30513,5.74,0.00
30514,19.52,0.00
30515,5.74,0.00
30516,5.74,0.00
30517,-8.03,0.00
30518,5.74,0.00
30519,-8.03,0.00
30520,-8.03,0.00
30521,5.74,0.00
30522,-8.03,0.00
30523,5.74,0.00
30524,-8.03,0.00
30525,5.74,0.00
30526,5.74,0.00
30527,5.74,0.00
30528,5.74,0.00
30529,-8.03,0.00
30530,5.74,0.00
30531,-8.03,0.00
30532,5.74,0.00
30533,5.74,0.00
30534,5.74,0.00
30535,-8.03,0.00
30536,-8.03,0.00
30537,-8.03,0.00
30538,-8.03,0.00
30539,-8.03,0.00
30540,-8.03,0.00
30541,5.74,0.00
30542,5.74,0.00
30543,5.74,0.00
30544,5.74,0.00
30545,5.74,0.00
30546,-8.03,0.00
30547,5.74,0.00
30548,5.74,0.00
30549,5.74,0.00
30550,-8.03,0.00
30551,-8.03,0.00
30552,-8.03,0.00
30553,-8.03,0.00
30554,-8.03,0.00
30555,-8.03,0.00
30556,-8.03,0.00
30557,-8.03,0.00
30558,5.74,0.00
30559,5.74,0.00
30560,5.74,0.00
30561,5.74,0.00
30562,5.74,0.00
30563,5.74,0.00
30564,5.74,0.00
30565,-8.03,0.00
30566,5.74,0.00
30567,5.74,0.00
30568,5.74,0.00
30569,-8.03,0.00
30570,-8.03,0.00
30571,-8.03,0.00
30572,-8.03,0.00
30573,-8.03,0.00
30574,-8.03,0.00
30575,5.74,0.00
30576,5.74,0.00
30577,5.74,0.00
30578,5.74,0.00
30579,5.74,0.00
30580,5.74,0.00
30581,-8.03,0.00
30582,5.74,0.00
30583,-8.03,0.00
30584,-8.03,0.00
30585,-8.03,0.00
30586,-8.03,0.00
30587,-8.03,0.00
30588,-8.03,0.00
30589,5.74,0.00
30590,-21.81,0.00
30591,5.74,0.00
30592,5.74,0.00
30593,-8.03,0.00
30594,5.74,0.00
30595,5.74,0.00
30596,5.74,0.00
30597,5.74,0.00
30598,-8.03,0.00
30599,5.74,0.00
30600,-8.03,0.00
30601,-8.03,0.00
30602,-8.03,0.00
30603,-8.03,0.00
30604,-8.03,0.00
30605,5.74,0.00
30606,5.74,0.00
30607,-8.03,0.00
30608,-8.03,0.00
30609,-8.03,0.00
30610,5.74,0.00
30611,5.74,0.00
30612,5.74,0.00
30613,5.74,0.00
30614,5.74,0.00
30615,5.74,0.00
30616,5.74,0.00
30617,-8.03,0.00
30618,-8.03,0.00
30619,5.74,0.00
30620,5.74,0.00
30621,-8.03,0.00
30622,-8.03,0.00
30623,-8.03,0.00
30624,5.74,0.00
30625,-8.03,0.00
30626,5.74,0.00
30627,5.74,0.00
30628,5.74,0.00
30629,5.74,0.00
30630,5.74,0.00
30631,5.74,0.00
30632,-8.03,0.00
30633,5.74,0.00
30634,5.74,0.00
30635,5.74,0.00
30636,-8.03,0.00
30637,-8.03,0.00
30638,-8.03,0.00
30639,-8.03,0.00
30640,-8.03,0.00
30641,-8.03,0.00
30642,5.74,0.00
30643,5.74,0.00
30644,5.74,0.00
30645,5.74,0.00
30646,5.74,0.00
30647,5.74,0.00
30648,5.74,0.00
30649,5.74,0.00
30650,-8.03,0.00
30651,5.74,0.00
30652,-8.03,0.00
30653,-8.03,0.00
30654,-8.03,0.00
30655,-8.03,0.00
30656,-8.03,0.00
30657,5.74,0.00
30658,5.74,0.00
30659,-8.03,0.00
30660,5.74,0.00
30661,5.74,0.00
30662,5.74,0.00
30663,5.74,0.00
30664,5.74,0.00
30665,-8.03,0.00
30666,-21.81,0.00
30667,5.74,0.00
30668,-8.03,0.00
30669,-8.03,0.00
30670,-8.03,0.00
30671,-8.03,0.00
30672,-8.03,0.00
30673,5.74,0.00
30674,-8.03,0.00
30675,5.74,0.00
30676,5.74,0.00
30677,5.74,0.00
30678,5.74,0.00
30679,5.74,0.00
30680,5.74,0.00
30681,5.74,0.00
30682,5.74,0.00
30683,5.74,0.00
30684,-8.03,0.00
30685,-8.03,0.00
30686,-8.03,0.00
30687,-8.03,0.00
30688,-8.03,0.00
30689,-8.03,0.00
30690,-8.03,0.00
30691,5.74,0.00
30692,5.74,0.00
30693,5.74,0.00
30694,5.74,0.00
30695,5.74,0.00
30696,5.74,0.00
30697,5.74,0.00
30698,5.74,0.00
30699,-8.03,0.00
30700,5.74,0.00
30701,5.74,0.00
30702,-8.03,0.00
30703,-8.03,0.00
30704,-8.03,0.00
30705,19.52,0.00
30706,5.74,0.00
30707,-8.03,0.00
30708,5.74,0.00
30709,-8.03,0.00
30710,5.74,0.00
30711,5.74,0.00
30712,5.74,0.00
30713,-8.03,0.00
30714,5.74,0.00
30715,5.74,0.00
30716,5.74,0.00
30717,-8.03,0.00
30718,-21.81,0.00
30719,5.74,0.00
30720,-8.03,0.00
30721,-8.03,0.00
30722,-8.03,0.00
30723,-8.03,0.00
30724,5.74,0.00
30725,5.74,0.00
30726,-8.03,0.00
30727,5.74,0.00
30728,5.74,0.00
30729,5.74,0.00
30730,5.74,0.00
30731,5.74,0.00
30732,-8.03,0.00
30733,5.74,0.00
30734,5.74,0.00
30735,-8.03,0.00
30736,-8.03,0.00
30737,5.74,0.00
30738,-8.03,0.00
30739,-8.03,0.00
30740,-8.03,0.00
30741,-8.03,0.00
30742,5.74,0.00
30743,5.74,0.00
30744,5.74,0.00
30745,5.74,0.00
30746,5.74,0.00
30747,5.74,0.00
30748,-8.03,0.00
30749,5.74,0.00
30750,-8.03,0.00
30751,19.52,0.00
30752,5.74,0.00
30753,-8.03,0.00
30754,-8.03,0.00
30755,-8.03,0.00
30756,5.74,0.00
30757,-8.03,0.00
30758,5.74,0.00
30759,5.74,0.00
30760,-8.03,0.00
30761,5.74,0.00
30762,5.74,0.00
30763,5.74,0.00
30764,5.74,0.00
30765,5.74,0.00
30766,5.74,0.00
30767,5.74,0.00
30768,-8.03,0.00
30769,5.74,0.00
30770,-8.03,0.00
30771,5.74,0.00
30772,-8.03,0.00
30773,-8.03,0.00
30774,-8.03,0.00
30775,5.74,0.00
30776,5.74,0.00
30777,5.74,0.00
30778,-8.03,0.00
30779,5.74,0.00
30780,5.74,0.00
30781,-8.03,0.00
30782,5.74,0.00
30783,5.74,0.00
30784,5.74,0.00
30785,-8.03,0.00
30786,-8.03,0.00
30787,-8.03,0.00
30788,-8.03,0.00
30789,-8.03,0.00
30790,-8.03,0.00
30791,-8.03,0.00
30792,5.74,0.00
30793,-8.03,0.00
30794,5.74,0.00
30795,5.74,0.00
30796,5.74,0.00
30797,5.74,0.00
30798,-8.03,0.00
30799,5.74,0.00
30800,-8.03,0.00
30801,5.74,0.00
30802,-8.03,0.00
30803,-8.03,0.00
30804,-8.03,0.00
30805,-8.03,0.00
30806,5.74,0.00
30807,-8.03,0.00
30808,5.74,0.00
30809,5.74,0.00
30810,5.74,0.00
30811,5.74,0.00
30812,5.74,0.00
30813,5.74,0.00
30814,5.74,0.00
30815,-8.03,0.00
30816,-8.03,0.00
30817,-8.03,0.00
30818,-8.03,0.00
30819,5.74,0.00
30820,-8.03,0.00
30821,-8.03,0.00
30822,-8.03,0.00
30823,-8.03,0.00
30824,5.74,0.00
30825,-8.03,0.00
30826,-8.03,0.00
30827,5.74,0.00
30828,5.74,0.00
30829,5.74,0.00
30830,5.74,0.00
30831,5.74,0.00
30832,5.74,0.00
30833,-8.03,0.00
30834,5.74,0.00
30835,-8.03,0.00
30836,-8.03,0.00
30837,-8.03,0.00
30838,-8.03,0.00
30839,-8.03,0.00
30840,-8.03,0.00
30841,5.74,0.00
30842,5.74,0.00
30843,5.74,0.00
30844,5.74,0.00
30845,5.74,0.00
30846,5.74,0.00
30847,5.74,0.00
30848,5.74,0.00
30849,5.74,0.00
30850,-8.03,0.00
30851,5.74,0.00
30852,5.74,0.00
30853,-8.03,0.00
30854,-8.03,0.00
30855,-8.03,0.00
30856,-8.03,0.00
30857,5.74,0.00
30858,-8.03,0.00
30859,5.74,0.00
30860,5.74,0.00
30861,5.74,0.00
30862,5.74,0.00
30863,5.74,0.00
30864,5.74,0.00
30865,5.74,0.00
30866,-8.03,0.00
30867,5.74,0.00
30868,5.74,0.00
30869,-8.03,0.00
30870,-8.03,0.00
30871,-8.03,0.00
30872,-8.03,0.00
30873,-8.03,0.00
30874,5.74,0.00
30875,5.74,0.00
30876,5.74,0.00
30877,-8.03,0.00
30878,5.74,0.00
30879,5.74,0.00
30880,5.74,0.00
30881,5.74,0.00
30882,5.74,0.00
30883,-8.03,0.00
30884,5.74,0.00
30885,-8.03,0.00
30886,-8.03,0.00
30887,-8.03,0.00
30888,-8.03,0.00
30889,5.74,0.00
30890,-8.03,0.00
30891,-8.03,0.00
30892,5.74,0.00
30893,5.74,0.00
30894,5.74,0.00
30895,5.74,0.00
30896,5.74,0.00
30897,5.74,0.00
30898,5.74,0.00
30899,5.74,0.00
30900,-8.03,0.00
30901,5.74,0.00
30902,-8.03,0.00
30903,-8.03,0.00
30904,-8.03,0.00
30905,-8.03,0.00
30906,-8.03,0.00
30907,-8.03,0.00
30908,5.74,0.00
30909,5.74,0.00
30910,5.74,0.00
30911,5.74,0.00
30912,5.74,0.00
30913,5.74,0.00
30914,5.74,0.00
30915,5.74,0.00
30916,-8.03,0.00
30917,5.74,0.00
30918,5.74,0.00
30919,-8.03,0.00
30920,-8.03,0.00
30921,-8.03,0.00
30922,-8.03,0.00
30923,-8.03,0.00
30924,-8.03,0.00
30925,5.74,0.00
30926,5.74,0.00
30927,5.74,0.00
30928,5.74,0.00
30929,5.74,0.00
30930,5.74,0.00
30931,5.74,0.00
30932,5.74,0.00
30933,-8.03,0.00
30934,5.74,0.00
30935,-8.03,0.00
30936,-8.03,0.00
30937,-8.03,0.00
30938,-8.03,0.00
30939,-35.59,0.00
30940,5.74,0.00
30941,5.74,0.00
30942,5.74,0.00
30943,5.74,0.00
30944,5.74,0.00
30945,5.74,0.00
30946,5.74,0.00
30947,5.74,0.00
30948,5.74,0.00
30949,5.74,0.00
30950,-8.03,0.00
30951,-8.03,0.00
30952,-8.03,0.00
30953,-8.03,0.00
30954,-21.81,0.00
30955,-8.03,0.00
30956,-8.03,0.00
30957,5.74,0.00
30958,5.74,0.00
30959,-8.03,0.00
30960,5.74,0.00
30961,5.74,0.00
30962,5.74,0.00
30963,5.74,0.00
30964,5.74,0.00
30965,5.74,0.00
30966,5.74,0.00
30967,-8.03,0.00
30968,-8.03,0.00
30969,-8.03,0.00
30970,33.30,0.00
30971,5.74,0.00
30972,-8.03,0.00
30973,-8.03,0.00
30974,-8.03,0.00
30975,5.74,0.00
30976,5.74,0.00
30977,5.74,0.00
30978,5.74,0.00
30979,5.74,0.00
30980,5.74,0.00
30981,-8.03,0.00
30982,-8.03,0.00
30983,-8.03,0.00
30984,5.74,0.00
30985,-8.03,0.00
30986,-8.03,0.00
30987,5.74,0.00
30988,-8.03,0.00
30989,-8.03,0.00
30990,-8.03,0.00
30991,5.74,0.00
30992,5.74,0.00
30993,5.74,0.00
30994,5.74,0.00
30995,5.74,0.00
30996,5.74,0.00
30997,5.74,0.00
30998,5.74,0.00
30999,5.74,0.00
31000,5.74,0.00
31001,-8.03,0.00
31002,5.74,0.00
31003,-8.03,0.00
31004,5.74,0.00
31005,-8.03,0.00
31006,-8.03,0.00
31007,-8.03,0.00
31008,-8.03,0.00
31009,5.74,0.00
31010,5.74,0.00
31011,5.74,0.00
31012,-8.03,0.00
31013,5.74,0.00
31014,5.74,0.00
31015,5.74,0.00
31016,-8.03,0.00
31017,5.74,0.00
31018,-8.03,0.00
31019,-8.03,0.00
31020,-8.03,0.00
31021,-8.03,0.00
31022,5.74,0.00
31023,-8.03,0.00
31024,5.74,0.00
31025,-8.03,0.00
31026,5.74,0.00
31027,5.74,0.00
31028,5.74,0.00
31029,5.74,0.00
31030,5.74,0.00
31031,5.74,0.00
31032,-35.59,0.00
31033,19.52,0.00
31034,5.74,0.00
31035,-8.03,0.00
31036,-8.03,0.00
31037,-8.03,0.00
31038,-8.03,0.00
31039,-8.03,0.00
31040,5.74,0.00
31041,-8.03,0.00
31042,-8.03,0.00
31043,5.74,0.00
31044,5.74,0.00
31045,5.74,0.00
31046,5.74,0.00
31047,5.74,0.00
31048,5.74,0.00
31049,5.74,0.00
31050,-8.03,0.00
31051,-8.03,0.00
31052,-8.03,0.00
